2025-02-10 17:28:26.465 -05:00 [INF] ConfigurationFileUtility.GetConfiguration: Coverage settings file not provided. Using default settings.
2025-02-10 17:28:26.487 -05:00 [INF] Starting collection for session id: e107d0c8-5495-4e6e-970a-c4a8a505fd54
2025-02-10 17:28:26.498 -05:00 [INF] ReportGenerator.LoadGenerators. OutputType: default
2025-02-10 17:28:26.499 -05:00 [ERR] ReportGeneratorFactory.CreateGenerator: Invalid outputType: default found. Using DefaultReportGenerator.
2025-02-10 17:28:26.501 -05:00 [VRB] PrivilegeChecker.IsPrivilegeEnabled number of privileges: 5
2025-02-10 17:28:26.503 -05:00 [VRB] PrivilegeChecker.IsPrivilegeEnabled number of privileges: 5
2025-02-10 17:28:26.503 -05:00 [VRB] PrivilegeChecker.IsPrivilegeEnabled number of privileges: 5
2025-02-10 17:28:26.517 -05:00 [INF] PipeConnectionsManager.OpenConnectionInternal: acquired lock. Creating new connection.
2025-02-10 17:28:26.524 -05:00 [INF] PipeConnectionsManager.OpenConnectionInternal: Created new connection. Number of connections: 0
2025-02-10 17:28:26.524 -05:00 [INF] PipeConnectionsManager.OpenConnectionInternal: acquired lock. Creating new connection.
2025-02-10 17:28:26.524 -05:00 [INF] PipeConnectionsManager.OpenConnectionInternal: Created new connection. Number of connections: 0
2025-02-10 17:28:26.524 -05:00 [INF] PipeConnectionsManager.OpenConnectionInternal: acquired lock. Creating new connection.
2025-02-10 17:28:26.524 -05:00 [INF] PipeConnectionsManager.OpenConnectionInternal: Created new connection. Number of connections: 0
2025-02-10 17:28:26.524 -05:00 [INF] PipeConnectionsManager.OpenConnectionInternal: acquired lock. Creating new connection.
2025-02-10 17:28:26.524 -05:00 [INF] PipeConnectionsManager.OpenConnectionInternal: Created new connection. Number of connections: 0
2025-02-10 17:28:26.524 -05:00 [INF] PipeConnectionsManager.OpenConnectionInternal: acquired lock. Creating new connection.
2025-02-10 17:28:26.524 -05:00 [INF] PipeConnectionsManager.OpenConnectionInternal: Created new connection. Number of connections: 0
2025-02-10 17:28:26.526 -05:00 [VRB] Configuring environment variable key: CODE_COVERAGE_SESSION_NAME, value: e107d0c8-5495-4e6e-970a-c4a8a505fd54
2025-02-10 17:28:26.526 -05:00 [VRB] Configuring environment variable key: CODE_COVERAGE_PIPE_COUNT, value: 1
2025-02-10 17:28:26.526 -05:00 [VRB] Configuring environment variable key: MicrosoftInstrumentationEngine_DisableCodeSignatureValidation, value: 1
2025-02-10 17:28:26.526 -05:00 [VRB] Configuring environment variable key: CODE_COVERAGE_FLAGS, value: 5
2025-02-10 17:28:26.526 -05:00 [VRB] Configuring environment variable key: CODE_COVERAGE_DATA_PREFIX, value: CodeCoverage.e107d0c8-5495-4e6e-970a-c4a8a505fd54.
2025-02-10 17:28:26.527 -05:00 [VRB] Configuring environment variable key: MicrosoftInstrumentationEngine_ConfigPath64_VanguardInstrumentationProfiler, value: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Team Tools\Dynamic Code Coverage Tools\amd64\Cov_x64.config
2025-02-10 17:28:26.527 -05:00 [VRB] Configuring environment variable key: MicrosoftInstrumentationEngine_ConfigPath32_VanguardInstrumentationProfiler, value: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Team Tools\Dynamic Code Coverage Tools\Cov_x86.config
2025-02-10 17:28:26.527 -05:00 [VRB] Configuring environment variable key: MicrosoftInstrumentationEngine_ConfigPathARM64_VanguardInstrumentationProfiler, value: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Team Tools\Dynamic Code Coverage Tools\arm64\Cov_arm64.config
2025-02-10 17:28:26.529 -05:00 [VRB] Configuring environment variable key: PATH, value: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Team Tools\Dynamic Code Coverage Tools\arm64;C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Team Tools\Dynamic Code Coverage Tools\amd64;C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Team Tools\Dynamic Code Coverage Tools;C:\Program Files (x86)\VMware\VMware Workstation\bin\;C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\dotnet\;C:\Program Files\TortoiseGit\bin;C:\Program Files\Git LFS;C:\Program Files\NVIDIA Corporation\NVIDIA app\NvDLISR;C:\Users\Édouard Renaud\AppData\Local\Programs\Python\Python311;C:\Program Files\Git\cmd;C:\Program Files\Microsoft SQL Server\150\Tools\Binn\;C:\Program Files\Microsoft SQL Server\Client SDK\ODBC\170\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\160\Tools\Binn\;C:\Program Files\Microsoft SQL Server\160\Tools\Binn\;C:\Program Files\Microsoft SQL Server\160\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\160\DTS\Binn\;C:\Program Files (x86)\Windows Kits\10\Windows Performance Toolkit\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Docker\Docker\resources\bin;C:\Users\grave\AppData\Local\Programs\Python\Python312\Scripts\;C:\Users\grave\AppData\Local\Programs\Python\Python312\;C:\Users\grave\AppData\Local\Programs\Python\Launcher\;C:\Users\grave\AppData\Local\Microsoft\WindowsApps;C:\Users\grave\AppData\Local\Programs\Microsoft VS Code\bin;C:\Users\grave\.dotnet\tools;
2025-02-10 17:28:26.529 -05:00 [VRB] Configuring environment variable key: CORECLR_ENABLE_PROFILING, value: 1
2025-02-10 17:28:26.530 -05:00 [VRB] Configuring environment variable key: CORECLR_PROFILER_PATH_64, value: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Common7\IDE\CommonExtensions\Platform\InstrumentationEngine\x64\MicrosoftInstrumentationEngine_x64.dll
2025-02-10 17:28:26.530 -05:00 [VRB] Configuring environment variable key: CORECLR_PROFILER, value: {324F817A-7420-4E6D-B3C1-143FBED6D855}
2025-02-10 17:28:26.530 -05:00 [VRB] Configuring environment variable key: CORECLR_PROFILER_PATH_32, value: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Common7\IDE\CommonExtensions\Platform\InstrumentationEngine\x86\MicrosoftInstrumentationEngine_x86.dll
2025-02-10 17:28:26.530 -05:00 [VRB] Configuring environment variable key: CORECLR_PROFILER_PATH_ARM64, value: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Common7\IDE\CommonExtensions\Platform\InstrumentationEngine\arm64\MicrosoftInstrumentationEngine_arm64.dll
2025-02-10 17:28:26.531 -05:00 [VRB] Configuring environment variable key: COR_ENABLE_PROFILING, value: 1
2025-02-10 17:28:26.531 -05:00 [VRB] Configuring environment variable key: COR_PROFILER_PATH_32, value: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Common7\IDE\CommonExtensions\Platform\InstrumentationEngine\x86\MicrosoftInstrumentationEngine_x86.dll
2025-02-10 17:28:26.531 -05:00 [VRB] Configuring environment variable key: COR_PROFILER_PATH_64, value: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Common7\IDE\CommonExtensions\Platform\InstrumentationEngine\x64\MicrosoftInstrumentationEngine_x64.dll
2025-02-10 17:28:26.531 -05:00 [VRB] Configuring environment variable key: COR_PROFILER_PATH_ARM64, value: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Common7\IDE\CommonExtensions\Platform\InstrumentationEngine\arm64\MicrosoftInstrumentationEngine_arm64.dll
2025-02-10 17:28:26.531 -05:00 [VRB] Configuring environment variable key: COR_PROFILER, value: {324F817A-7420-4E6D-B3C1-143FBED6D855}
2025-02-10 17:28:26.532 -05:00 [VRB] ProcessFactoryWithCovrunInjection.Create injecting covrun into new process for session: e107d0c8-5495-4e6e-970a-c4a8a505fd54
2025-02-10 17:28:26.532 -05:00 [VRB] ProcessFactory: Starting process: fileName: C:\Program Files\Microsoft Visual Studio\2022\Enterprise\Team Tools\Dynamic Code Coverage Tools\amd64\CodeCoverage.exe, arguments: connect /session:e107d0c8-5495-4e6e-970a-c4a8a505fd54 /wait C:\Users\grave\TPsINF1015\TPs\TP2\Debug\td2.exe 
2025-02-10 17:28:26.535 -05:00 [INF] Started process id: 34480
2025-02-10 17:28:26.541 -05:00 [INF] PipeConnection.OnClientConnected: e2ae813b-bf0e-47ef-84b6-134e3585a161 connected: CodeCoverage.pipe.e107d0c8-5495-4e6e-970a-c4a8a505fd54
2025-02-10 17:28:26.542 -05:00 [INF] PipeConnectionsManager.OnClientConnectedEvent: Client connect with pipe: CodeCoverage.pipe.e107d0c8-5495-4e6e-970a-c4a8a505fd54
2025-02-10 17:28:26.542 -05:00 [INF] PipeConnectionsManager.OpenConnectionInternal: acquired lock. Creating new connection.
2025-02-10 17:28:26.542 -05:00 [INF] PipeConnectionsManager.OpenConnectionInternal: Created new connection. Number of connections: 1
2025-02-10 17:28:26.543 -05:00 [VRB] PipeConnection.OnClientConnected: e2ae813b-bf0e-47ef-84b6-134e3585a161 finished
2025-02-10 17:28:26.550 -05:00 [INF] LoggerBase.OnClientConnected: processId:34480
2025-02-10 17:28:26.551 -05:00 [INF] CoveragePipeClient.SendConfiguration[34480]: Sending RegisterClientResponseMessage to client.
2025-02-10 17:28:26.553 -05:00 [VRB] PipeConnection.ReadMessagesAsync: e2ae813b-bf0e-47ef-84b6-134e3585a161 finished
2025-02-10 17:28:26.580 -05:00 [INF] PipeConnection.OnClientConnected: ccb54d2d-fa7b-455a-8d35-3aee0d4e9865 connected: CodeCoverage.pipe.e107d0c8-5495-4e6e-970a-c4a8a505fd54
2025-02-10 17:28:26.580 -05:00 [INF] PipeConnectionsManager.OnClientConnectedEvent: Client connect with pipe: CodeCoverage.pipe.e107d0c8-5495-4e6e-970a-c4a8a505fd54
2025-02-10 17:28:26.580 -05:00 [INF] PipeConnectionsManager.OpenConnectionInternal: acquired lock. Creating new connection.
2025-02-10 17:28:26.580 -05:00 [INF] PipeConnectionsManager.OpenConnectionInternal: Created new connection. Number of connections: 2
2025-02-10 17:28:26.580 -05:00 [VRB] PipeConnection.OnClientConnected: ccb54d2d-fa7b-455a-8d35-3aee0d4e9865 finished
2025-02-10 17:28:26.581 -05:00 [INF] LoggerBase.OnClientConnected: processId:20960
2025-02-10 17:28:26.581 -05:00 [INF] CoveragePipeClient.SendConfiguration[20960]: Sending RegisterClientResponseMessage to client.
2025-02-10 17:28:26.584 -05:00 [INF] LoggerBase.CreateStream[20960]: k:StreamKey { Id = b80c97c8-6322-4bb8-acfe-6f9ad3b13f2c, Prefix = entrypoint:\ } type:b157a3a4-9542-4546-859b-abd1367a08ed path:C:\Users\grave\TPsINF1015\TPs\TP2\Debug\td2.exe
2025-02-10 17:28:26.586 -05:00 [INF] StaticStreamCreator.CreateStream: Creating LocalMemoryStream. streamId:0, identifier:00000000-0000-0000-0000-000000000000
2025-02-10 17:28:26.588 -05:00 [INF] LoggerBase.OnCreateStream: processId:20960, streamId:0, streamType:b157a3a4-9542-4546-859b-abd1367a08ed, bufferSize:0, bufferHeader:, bufferName:, prefix:entrypoint:\
2025-02-10 17:28:26.589 -05:00 [INF] CoveragePipeClient.SendCreateStreamResponse[20960]: streamId:0, bufferName:
2025-02-10 17:28:26.593 -05:00 [INF] LoggerBase.CreateStream[20960]: k:StreamKey { Id = b80c97c8-6322-4bb8-acfe-6f9ad3b13f2c, Prefix = unmanaged:\ } type:2a4f0f81-6809-4480-87ce-0d772568cfb6 path:C:\Users\grave\TPsINF1015\TPs\TP2\Debug\td2.exe
2025-02-10 17:28:26.593 -05:00 [INF] StaticStreamCreator.CreateStream: Creating LocalMemoryStream. streamId:1, identifier:00000000-0000-0000-0000-000000000000
2025-02-10 17:28:26.595 -05:00 [INF] LoggerBase.OnCreateStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:0, bufferHeader:, bufferName:, prefix:unmanaged:\
2025-02-10 17:28:26.596 -05:00 [INF] CoveragePipeClient.SendCreateStreamResponse[20960]: streamId:1, bufferName:
2025-02-10 17:28:26.598 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:144
2025-02-10 17:28:26.606 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:102
2025-02-10 17:28:26.606 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:304
2025-02-10 17:28:26.606 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:104
2025-02-10 17:28:26.606 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:92
2025-02-10 17:28:26.606 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:52
2025-02-10 17:28:26.606 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:74
2025-02-10 17:28:26.606 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:60
2025-02-10 17:28:26.606 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:128
2025-02-10 17:28:26.607 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:242
2025-02-10 17:28:26.607 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:110
2025-02-10 17:28:26.607 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:48
2025-02-10 17:28:26.607 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:48
2025-02-10 17:28:26.607 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:48
2025-02-10 17:28:26.607 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:62
2025-02-10 17:28:26.607 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:198
2025-02-10 17:28:26.607 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:68
2025-02-10 17:28:26.607 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:90
2025-02-10 17:28:26.607 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:142
2025-02-10 17:28:26.607 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:110
2025-02-10 17:28:26.607 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:204
2025-02-10 17:28:26.607 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:82
2025-02-10 17:28:26.607 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:58
2025-02-10 17:28:26.607 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:60
2025-02-10 17:28:26.608 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:66
2025-02-10 17:28:26.608 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:56
2025-02-10 17:28:26.608 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:116
2025-02-10 17:28:26.608 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:58
2025-02-10 17:28:26.608 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:1314
2025-02-10 17:28:26.608 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:84
2025-02-10 17:28:26.608 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:88
2025-02-10 17:28:26.608 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:76
2025-02-10 17:28:26.608 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:150
2025-02-10 17:28:26.608 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:84
2025-02-10 17:28:26.608 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:84
2025-02-10 17:28:26.608 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:76
2025-02-10 17:28:26.608 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:1384
2025-02-10 17:28:26.608 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:58
2025-02-10 17:28:26.608 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:62
2025-02-10 17:28:26.609 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:410
2025-02-10 17:28:26.609 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:220
2025-02-10 17:28:26.609 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:44
2025-02-10 17:28:26.609 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:44
2025-02-10 17:28:26.609 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:698
2025-02-10 17:28:26.609 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:1006
2025-02-10 17:28:26.609 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:606
2025-02-10 17:28:26.609 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:76
2025-02-10 17:28:26.609 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:48
2025-02-10 17:28:26.609 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:68
2025-02-10 17:28:26.609 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:724
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:414
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:86
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:124
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:98
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:230
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:78
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:62
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:70
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:64
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:74
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:746
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:222
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:222
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:92
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:34
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:114
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:42
2025-02-10 17:28:26.610 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:90
2025-02-10 17:28:26.611 -05:00 [VRB] LoggerBase.OnWriteStream: processId:20960, streamId:1, streamType:2a4f0f81-6809-4480-87ce-0d772568cfb6, bufferSize:168
